Source: CPS Basic Monthly 202104,,,,,Source: CPS Basic Monthly 202004,,,,,Source: CPS Basic Monthly 201904,,,,
Weight used: PWCMPWGT,,,,,Weight used: PWCMPWGT,,,,,Weight used: PWCMPWGT,,,,
Universe: default universe (usually US),,,,,Universe: default universe (usually US),,,,,Universe: default universe (usually US),,,,
,Demographics-sex (PESEX),,,,,Demographics-sex (PESEX),,,,,Demographics-sex (PESEX),,,
"Labor Force-(retired)want full/part-time job,y/n",Total,Male,Female,,"Labor Force-(retired)want full/part-time job,y/n",Total,Male,Female,,"Labor Force-(retired)want full/part-time job,y/n",Total,Male,Female,
 -> Total,261102596,126315602,134786994,, -> Total,259896349,125707168,134189181,, -> Total,258692861,125113866,133578995,
Refused,39039,19960,19079,,Refused,24148,12843,11305,,Refused,33388,21340,12048,
Don't Know,43553,17555,25998,,Don't Know,12029,1628,10401,,Don't Know,11099,5490,5609,
Blank,211040349,104998357,106041992,,Blank,211697735,105115803,106581932,,Blank,212308686,105264554,107044132,
Yes,799258,408485,390773,,Yes,607040,287178,319862,,Yes,673975,296425,377550,
No,49176287,20867135,28309152,,No,47512075,20262981,27249094,,No,45661390,19521734,26139656,
HAS A JOB,4110,4110,0,,HAS A JOB,43322,26735,16587,,HAS A JOB,4323,4323,0,